date,volume,price
2019-07-19 00:00:00,1693672,39.71
2019-07-22 00:00:00,1439191,40.03
2019-07-23 00:00:00,1922692,39.57
2019-07-24 00:00:00,2123236,40.29
2019-07-25 00:00:00,1768829,40.22
2019-07-26 00:00:00,1350514,39.88
2019-07-29 00:00:00,2199864,39.13
2019-07-30 00:00:00,3126831,38.87
2019-07-31 00:00:00,2457849,38.91
2019-08-01 00:00:00,2869731,37.37
2019-08-02 00:00:00,2051504,37.15
2019-08-05 00:00:00,2019451,35.51
2019-08-06 00:00:00,2215140,35.55
2019-08-07 00:00:00,3788079,34.12
2019-08-08 00:00:00,6496108,35.96
2019-08-09 00:00:00,2882299,35.86
2019-08-12 00:00:00,2360645,35.42
2019-08-13 00:00:00,2056334,35.55
2019-08-14 00:00:00,3427921,33.53
2019-08-15 00:00:00,2688199,33.08
2019-08-16 00:00:00,1622916,34.08
2019-08-19 00:00:00,1944458,35.36
2019-08-20 00:00:00,2000241,35.53
2019-08-21 00:00:00,2417398,35.87
2019-08-22 00:00:00,2275705,35.22
2019-08-23 00:00:00,2642216,32.92
2019-08-26 00:00:00,1817054,32.97
2019-08-27 00:00:00,2120368,32.46
2019-08-28 00:00:00,2642208,34.08
2019-08-29 00:00:00,2034222.0000000002,35.51
2019-08-30 00:00:00,3806068,36.12
2019-09-03 00:00:00,2539888,35.18
2019-09-04 00:00:00,1954833,36.3
2019-09-05 00:00:00,3224948,36.78
2019-09-06 00:00:00,3703893,37.5
2019-09-09 00:00:00,2702015,39.31
2019-09-10 00:00:00,4739221,39.13
2019-09-11 00:00:00,1815868,39.46
2019-09-12 00:00:00,1980001,39.28
2019-09-13 00:00:00,1613354,39.9
2019-09-16 00:00:00,5337293,43.27
2019-09-17 00:00:00,4245563,41.32
2019-09-18 00:00:00,2532191,41.64
2019-09-19 00:00:00,2134411,40.87
2019-09-20 00:00:00,2674210,41.44
2019-09-23 00:00:00,1622056,41.28
2019-09-24 00:00:00,1671377,40.39
2019-09-25 00:00:00,1856424,39.94
2019-09-26 00:00:00,1242156,39.77
2019-09-27 00:00:00,1190988,39.75
2019-09-30 00:00:00,1485151,40.17
2019-10-01 00:00:00,1892887,39.66
2019-10-02 00:00:00,2018676.9999999998,38.9
2019-10-03 00:00:00,1727754,39.93
2019-10-04 00:00:00,1165997,40.59
2019-10-07 00:00:00,1912084,39.43
2019-10-08 00:00:00,1965276,37.88
2019-10-09 00:00:00,1464687,38.14
2019-10-10 00:00:00,1158077,38.71
2019-10-11 00:00:00,1258401,39.46
2019-10-14 00:00:00,1256262,38.45
2019-10-15 00:00:00,1267006,38.86
2019-10-16 00:00:00,1043696,38.93
2019-10-17 00:00:00,1655224,38.98
2019-10-18 00:00:00,1270281,39.37
2019-10-21 00:00:00,1279439,39.38
2019-10-22 00:00:00,1893195,40.09
2019-10-23 00:00:00,1402748,40.56
2019-10-24 00:00:00,1046638,40.74
2019-10-25 00:00:00,1282263,40.87
