date,volume,price
2019-11-04 00:00:00,18.11,49963360
2019-11-05 00:00:00,18.1325,51615000
2019-11-06 00:00:00,18.0175,57664720
2019-11-07 00:00:00,18.2,62859480
2019-11-08 00:00:00,18.415,40818720
2019-11-11 00:00:00,18.3375,38136188
2019-11-12 00:00:00,18.4875,64345839.99999999
2019-11-13 00:00:00,18.46,56370240
2019-11-14 00:00:00,18.455,54000160
2019-11-15 00:00:00,18.8025,45323680
2019-11-18 00:00:00,18.9,48495560
2019-11-19 00:00:00,18.9775,56209240
2019-11-20 00:00:00,18.645,75613600
2019-11-21 00:00:00,18.5,45329680
2019-11-22 00:00:00,18.55,41834160
2019-11-25 00:00:00,19.1925,40420640
2019-11-26 00:00:00,19.3075,42031560
2019-11-27 00:00:00,19.6975,41282280
2019-11-29 00:00:00,19.435,26898052
2019-12-02 00:00:00,18.81,76344440
2019-12-03 00:00:00,18.3875,78571080
2019-12-04 00:00:00,18.66,44111360
2019-12-05 00:00:00,18.7575,44854320
2019-12-06 00:00:00,19.3375,46513680
2019-12-09 00:00:00,19.1,39121744
2019-12-10 00:00:00,19.0575,56193120
2019-12-11 00:00:00,19.345,45683680
2019-12-12 00:00:00,19.7875,92019200
2019-12-13 00:00:00,19.965,80533880
2019-12-16 00:00:00,20.5375,49953600
2019-12-17 00:00:00,20.565,42341800
2019-12-18 00:00:00,20.6125,35854924
2019-12-19 00:00:00,21.0325,41775400
2019-12-20 00:00:00,21.2825,49841200
2019-12-23 00:00:00,21.44,36277508
2019-12-24 00:00:00,21.46,19949364
2019-12-26 00:00:00,22.0175,32387676
2019-12-27 00:00:00,21.9525,49935040
2019-12-30 00:00:00,21.515,56569360
2019-12-31 00:00:00,21.6375,42212960
2020-01-02 00:00:00,22.71,65716960
2020-01-03 00:00:00,22.0925,72660120
2020-01-06 00:00:00,22.5125,64387119.99999999
2020-01-07 00:00:00,22.485,57530120
2020-01-08 00:00:00,23.0025,80125320
2020-01-09 00:00:00,23.5825,73190880
2020-01-10 00:00:00,23.39,68877920
2020-01-13 00:00:00,24.2075,58643320
2020-01-14 00:00:00,23.925,73359480
2020-01-15 00:00:00,23.94,66501440
2020-01-16 00:00:00,24.6075,60550280
2020-01-17 00:00:00,24.975,72201280
2020-01-21 00:00:00,24.9625,69441040
2020-01-22 00:00:00,25.1325,68074280
2020-01-23 00:00:00,25.365,71794280
2020-01-24 00:00:00,24.7075,119687240
2020-01-27 00:00:00,23.18,99313080
2020-01-28 00:00:00,24.2575,85931040
2020-01-29 00:00:00,24.345,69285560
2020-01-30 00:00:00,24.62,100124680
2020-01-31 00:00:00,23.41,110192000
2020-02-03 00:00:00,24.485,87092520
2020-02-04 00:00:00,26.1575,70124600
2020-02-05 00:00:00,26.46,87305960
2020-02-06 00:00:00,27.105,56566560
2020-02-07 00:00:00,26.755,77025920
2020-02-10 00:00:00,27.72,61624520
2020-02-11 00:00:00,27.74,96885120
2020-02-12 00:00:00,28.5525,60803880
2020-02-13 00:00:00,28.4425,77641160
2020-02-14 00:00:00,28.635,56984880
2020-02-18 00:00:00,28.685,65567760.00000001
2020-02-19 00:00:00,29.515,52813600
2020-02-20 00:00:00,28.675,113828880
2020-02-21 00:00:00,27.035,103706240
2020-02-24 00:00:00,23.92,134837040
2020-02-25 00:00:00,21.985,150396720
2020-02-26 00:00:00,22.2875,170269200
2020-02-27 00:00:00,18.955,212558200
2020-02-28 00:00:00,19.25,247674080
2020-03-02 00:00:00,21.8775,181759320
