date,volume,price
2019-11-18 00:00:00,5722188,138.62
2019-11-19 00:00:00,4825641,138.69
2019-11-20 00:00:00,6894534,138.76
2019-11-21 00:00:00,4197208,138
2019-11-22 00:00:00,3620534,137.74
2019-11-25 00:00:00,6418042,137.08
2019-11-26 00:00:00,4725594,137.74
2019-11-27 00:00:00,4113152.0000000005,137.01
2019-11-29 00:00:00,4516421,137.86
2019-12-02 00:00:00,8278535,137.79
2019-12-03 00:00:00,8502789,139.11
2019-12-04 00:00:00,6326512,138.92
2019-12-05 00:00:00,5674471,139
2019-12-06 00:00:00,8748968,137.62
2019-12-09 00:00:00,2814342,137.58
2019-12-10 00:00:00,3241771,137.97
2019-12-11 00:00:00,6117701,138.92
2019-12-12 00:00:00,8816618,138.43
2019-12-13 00:00:00,6979801,139.05
2019-12-16 00:00:00,4647211,139.04
2019-12-17 00:00:00,4288118,139.01
2019-12-18 00:00:00,3608069,139.02
2019-12-19 00:00:00,4975164,139.38
2019-12-20 00:00:00,4481503,139.52
2019-12-23 00:00:00,5182388,139.95
2019-12-24 00:00:00,5303698,141.27
2019-12-26 00:00:00,8343019,142.38
2019-12-27 00:00:00,5120441,142.33
2019-12-30 00:00:00,4812117,142.63
2019-12-31 00:00:00,5314467,142.9
2020-01-02 00:00:00,7736828,143.95
2020-01-03 00:00:00,12285500,145.86
2020-01-06 00:00:00,14409910,147.39
2020-01-07 00:00:00,8401088,147.97
2020-01-08 00:00:00,22276320,146.86
2020-01-09 00:00:00,10304330,146.03
2020-01-10 00:00:00,6183992,146.91
2020-01-13 00:00:00,7603649,145.82
2020-01-14 00:00:00,6607124,145.69
2020-01-15 00:00:00,6510029,146.54
2020-01-16 00:00:00,6069101,146.31
2020-01-17 00:00:00,11121140,146.58
2020-01-21 00:00:00,6086149,146.74
2020-01-22 00:00:00,4778186,146.79
2020-01-23 00:00:00,8419778,147.12
2020-01-24 00:00:00,9919871,147.98
2020-01-27 00:00:00,9988069,148.99
2020-01-28 00:00:00,7543088,147.66
2020-01-29 00:00:00,5023827,148.46
2020-01-30 00:00:00,9119545,148.47
2020-01-31 00:00:00,14788260,149.33
2020-02-03 00:00:00,9115075,148.36
2020-02-04 00:00:00,10525590,146.43
2020-02-05 00:00:00,6160661,146.61
2020-02-06 00:00:00,4819778,147.4
2020-02-07 00:00:00,6379311,147.79
2020-02-10 00:00:00,5793599,148.17
2020-02-11 00:00:00,5179392,147.66
2020-02-12 00:00:00,5040584,147.54
2020-02-13 00:00:00,7082098,148.38
2020-02-14 00:00:00,5345393,149
2020-02-18 00:00:00,11527580,150.91
2020-02-19 00:00:00,9269784,151.79
2020-02-20 00:00:00,8457348,152.41
2020-02-21 00:00:00,16353290.000000002,154.7
2020-02-24 00:00:00,27170950,156.09
2020-02-25 00:00:00,28091500,153.3
2020-02-26 00:00:00,17983160,153.97
2020-02-27 00:00:00,27878520,154
2020-02-28 00:00:00,42707120,148.38
2020-03-02 00:00:00,16295359.999999998,149.2
2020-03-03 00:00:00,28687690,153.89
2020-03-04 00:00:00,12315470,154.16
2020-03-05 00:00:00,17973480,157.49
2020-03-06 00:00:00,26973450,157.55
2020-03-09 00:00:00,24868670,157.81
2020-03-10 00:00:00,18811550,154.48
2020-03-11 00:00:00,18353300,153.93
2020-03-12 00:00:00,32893430.000000004,147.79
2020-03-13 00:00:00,35177240,143.28
2020-03-16 00:00:00,24495960,141.64
2020-03-17 00:00:00,24490280,143.56
2020-03-18 00:00:00,21953450,140.7
2020-03-19 00:00:00,20828880,138.04
2020-03-20 00:00:00,20056050,140.11
2020-03-23 00:00:00,28275210,146.3
2020-03-24 00:00:00,20743470,153.4
2020-03-25 00:00:00,16457180.000000002,151.3
2020-03-26 00:00:00,12778240,153.24
2020-03-27 00:00:00,9824572,152.25
2020-03-30 00:00:00,12080880,152.92
2020-03-31 00:00:00,13319500,148.05
2020-04-01 00:00:00,11827400,149.45
2020-04-02 00:00:00,9188303,151.9
2020-04-03 00:00:00,8469099,152.65
2020-04-06 00:00:00,14739270,156.88
2020-04-07 00:00:00,9195370,156.04
2020-04-08 00:00:00,7600804,154.65
2020-04-09 00:00:00,18123040,158.69
2020-04-13 00:00:00,20549210,161.41
2020-04-14 00:00:00,17095090,162.68
2020-04-15 00:00:00,12141890,161.85
2020-04-16 00:00:00,9233164,161.71
2020-04-17 00:00:00,14652740,158.57
2020-04-20 00:00:00,10688690,159.7
2020-04-21 00:00:00,12478080,158.61
2020-04-22 00:00:00,12937090,161.73
2020-04-23 00:00:00,14928500,163.34
2020-04-24 00:00:00,11203590,162.64
2020-04-27 00:00:00,9033533,161.56
2020-04-28 00:00:00,10382980,160.84
2020-04-29 00:00:00,12232350,161.73
2020-04-30 00:00:00,13633480,158.8
2020-05-01 00:00:00,10914330,159.78
2020-05-04 00:00:00,7986191,160.34
2020-05-05 00:00:00,10563070,161.02
2020-05-06 00:00:00,13351960,158.95
2020-05-07 00:00:00,13696490,161.39
2020-05-08 00:00:00,12244560,160.42
2020-05-11 00:00:00,11209820,159.42
2020-05-12 00:00:00,10405990,160.04
2020-05-13 00:00:00,10950400,161.58
2020-05-14 00:00:00,17084370,163.01
2020-05-15 00:00:00,13918820,163.93
2020-05-18 00:00:00,14137910,162.69
2020-05-19 00:00:00,8531719,164.26
2020-05-20 00:00:00,10666070,164.65
2020-05-21 00:00:00,11790990,162.25
2020-05-22 00:00:00,8540909,163.21
2020-05-26 00:00:00,13972010,160.89
2020-05-27 00:00:00,13063450,161.18
2020-05-28 00:00:00,9761610,161.72
2020-05-29 00:00:00,12584010,162.91
2020-06-01 00:00:00,8155048.000000001,163.66
2020-06-02 00:00:00,10388910,162.6
2020-06-03 00:00:00,17000510,159.6
2020-06-04 00:00:00,10094020,161.28
2020-06-05 00:00:00,16021180.000000002,158.01
2020-06-08 00:00:00,9244440,159.72
2020-06-09 00:00:00,9045618,161.26
2020-06-10 00:00:00,13009340,163.57
2020-06-11 00:00:00,11673900,162.39
2020-06-12 00:00:00,6895361,162.62
2020-06-15 00:00:00,8538826,162.33
2020-06-16 00:00:00,7969781,162.25
2020-06-17 00:00:00,4758210,162.56
2020-06-18 00:00:00,5397628,162.24
2020-06-19 00:00:00,12187390,164.03
2020-06-22 00:00:00,12385640,165.09
2020-06-23 00:00:00,12137340,166.48
2020-06-24 00:00:00,10901440,165.9
2020-06-25 00:00:00,7093774,165.8
2020-06-26 00:00:00,9753492,166.54
2020-06-29 00:00:00,6735695,166.63
2020-06-30 00:00:00,12762300,167.37
2020-07-01 00:00:00,13214760,166.62
2020-07-02 00:00:00,8753455,166.98
2020-07-06 00:00:00,7265701,167.98
2020-07-07 00:00:00,11633120,169.04
2020-07-08 00:00:00,11662730,170.09
2020-07-09 00:00:00,13327390,169.63
2020-07-10 00:00:00,8218012.999999999,169.19
2020-07-13 00:00:00,11095950,169.4
2020-07-14 00:00:00,9812736,170.19
2020-07-15 00:00:00,7533752,170.34
2020-07-16 00:00:00,10242370,168.73
2020-07-17 00:00:00,10296040,170.12
2020-07-20 00:00:00,10095550,170.94
2020-07-21 00:00:00,12864620,173
2020-07-22 00:00:00,18712470,175.63
2020-07-23 00:00:00,23006820,177.18
2020-07-24 00:00:00,15601330,178.7
2020-07-27 00:00:00,21115600,182.23
2020-07-28 00:00:00,21164630,183.75
2020-07-29 00:00:00,25640100,185.13
2020-07-30 00:00:00,18061230,183.76
2020-07-31 00:00:00,15885010,185.43
2020-08-03 00:00:00,12897000,185.64
2020-08-04 00:00:00,20773210,189.59
2020-08-05 00:00:00,27193720,191.35
2020-08-06 00:00:00,20640120,193.89
2020-08-07 00:00:00,24570160,190.81
2020-08-10 00:00:00,19047220,190.15
2020-08-11 00:00:00,45355000,179.94
2020-08-12 00:00:00,28779420,179.1
2020-08-13 00:00:00,18596770,183.33
2020-08-14 00:00:00,11791980,182.54
2020-08-17 00:00:00,15709820,186.5
2020-08-18 00:00:00,16291630.000000002,188.18
2020-08-19 00:00:00,24646940,182.24
2020-08-20 00:00:00,16692200,183.5
2020-08-21 00:00:00,12713740,182.03
2020-08-24 00:00:00,11605790,181
2020-08-25 00:00:00,10056070,181.22
2020-08-26 00:00:00,12715760,183.36
2020-08-27 00:00:00,16299209.999999998,181.24
2020-08-28 00:00:00,13200830,184.39
2020-08-31 00:00:00,10251150,184.83
2020-09-01 00:00:00,10689060,185.05
2020-09-02 00:00:00,11536950,182.62
2020-09-03 00:00:00,12176900,181.14
2020-09-04 00:00:00,11567860,181.64
2020-09-08 00:00:00,13229200,181.29
2020-09-09 00:00:00,8424118,183.05
2020-09-10 00:00:00,9143612,182.46
2020-09-11 00:00:00,7662287,182.45
2020-09-14 00:00:00,9709501,183.89
2020-09-15 00:00:00,7993693,183.45
2020-09-16 00:00:00,12717630,183.97
2020-09-17 00:00:00,8836188,182.96
2020-09-18 00:00:00,9959667,183.2
2020-09-21 00:00:00,17436120,179.52
2020-09-22 00:00:00,7977916,178.65
2020-09-23 00:00:00,18134030,174.79
2020-09-24 00:00:00,11759190,175.44
2020-09-25 00:00:00,6779192,174.94
2020-09-28 00:00:00,7109746,176.7
2020-09-29 00:00:00,8762004,178.19
2020-09-30 00:00:00,8371843.999999999,177.12
2020-10-01 00:00:00,10402830,178.7
2020-10-02 00:00:00,7488503,178.54
