date,volume,price
2020-02-10 00:00:00,8198426,72.9
2020-02-11 00:00:00,10834218,74.44
2020-02-12 00:00:00,7438322,75.49
2020-02-13 00:00:00,7965630,75.67
2020-02-14 00:00:00,7469736,75.345
2020-02-18 00:00:00,11819286,74.215
2020-02-19 00:00:00,8133941.999999999,76.125
2020-02-20 00:00:00,7755982,74.925
2020-02-21 00:00:00,14165040,72.725
2020-02-24 00:00:00,19728176,69.43
2020-02-25 00:00:00,25658580,67.43
2020-02-26 00:00:00,19093738,67.835
2020-02-27 00:00:00,25962440,64.71
2020-02-28 00:00:00,19299140,65.985
2020-03-02 00:00:00,14083044,68.27
2020-03-03 00:00:00,14800954,66.03
2020-03-04 00:00:00,10803060,69.415
2020-03-05 00:00:00,11345974,67.235
2020-03-06 00:00:00,14819274,65.94
2020-03-09 00:00:00,14174330,60.455
2020-03-10 00:00:00,12554730,64.18
2020-03-11 00:00:00,14562868,60.715
2020-03-12 00:00:00,13776036,54.305
2020-03-13 00:00:00,11600028,59.57
2020-03-16 00:00:00,13095850,50.985
2020-03-17 00:00:00,19195714,55.115
2020-03-18 00:00:00,14520406,50.535
2020-03-19 00:00:00,10292634,51.43
2020-03-20 00:00:00,13732978,50.53
2020-03-23 00:00:00,13153686,52.405
2020-03-24 00:00:00,15628578,57.815
2020-03-25 00:00:00,9801666,57.38
2020-03-26 00:00:00,9212772,60.86
2020-03-27 00:00:00,12571404,57.495
2020-03-30 00:00:00,9145510,59.75
2020-03-31 00:00:00,10226512,58.57
2020-04-01 00:00:00,12936274,55.665
2020-04-02 00:00:00,9846112,57.165
2020-04-03 00:00:00,7177598,56.02
2020-04-06 00:00:00,17370950,61.59
2020-04-07 00:00:00,11802856,61.4
2020-04-08 00:00:00,9511570,63.435
2020-04-09 00:00:00,20815020,61.935
2020-04-13 00:00:00,10961670,62.745
2020-04-14 00:00:00,15346446,65.49
2020-04-15 00:00:00,12026728,63.725
2020-04-16 00:00:00,9309966,65.415
2020-04-17 00:00:00,10195166,66.055
2020-04-20 00:00:00,6241222,64.655
2020-04-21 00:00:00,12767292,61.76
2020-04-22 00:00:00,12030526,65.25
2020-04-23 00:00:00,8544478,64.65
2020-04-24 00:00:00,7987978,65.955
2020-04-27 00:00:00,8903624,66.77
2020-04-28 00:00:00,9113566,66.325
2020-04-29 00:00:00,9770988,69.44
2020-04-30 00:00:00,13736398,66.865
2020-05-01 00:00:00,12031126,63.715
2020-05-04 00:00:00,7615792,64.42
2020-05-05 00:00:00,9668896,65.26
2020-05-06 00:00:00,6652898,66.025
2020-05-07 00:00:00,6246778,66.625
2020-05-08 00:00:00,6033270,68.325
2020-05-11 00:00:00,5441712,68.36
2020-05-12 00:00:00,7153254,66.48
2020-05-13 00:00:00,13728498,65.3
2020-05-14 00:00:00,11389616,67.13
2020-05-15 00:00:00,14959036,65.6
2020-05-18 00:00:00,8480874,68.425
2020-05-19 00:00:00,7989994,68.17
2020-05-20 00:00:00,9048698,70.64
2020-05-21 00:00:00,8866372,68.85
2020-05-22 00:00:00,4968938,68.995
2020-05-26 00:00:00,9327184,69.59
2020-05-27 00:00:00,13018704,70.64
2020-05-28 00:00:00,10385744,69.13
2020-05-29 00:00:00,12026206,70.515
2020-06-01 00:00:00,6335062,70.41
2020-06-02 00:00:00,7555808,71.795
2020-06-03 00:00:00,8987508,73.775
2020-06-04 00:00:00,6281538,74.59
2020-06-05 00:00:00,9793530,76.35
2020-06-08 00:00:00,5562422,76.12
2020-06-09 00:00:00,5725996,76.26
2020-06-10 00:00:00,7013284,76.65
2020-06-11 00:00:00,9342858,71.945
2020-06-12 00:00:00,9391828,72.96
2020-06-15 00:00:00,8523544,73.905
2020-06-16 00:00:00,7783666,75.06
2020-06-17 00:00:00,9421924,75.855
2020-06-18 00:00:00,5770018,75.75
2020-06-19 00:00:00,6698106,75.395
2020-06-22 00:00:00,5636014,76.085
2020-06-23 00:00:00,4749284,76.335
2020-06-24 00:00:00,8941852,74.735
2020-06-25 00:00:00,4635484,75.245
